Code postal,Code mun.,Nom mun.,Statut,Code étab.,Nom étab. CIUSSS/CISSS,CPRTS%,Desc.
J0L0A1,55023,Saint-Césaire,V,11045291,CISSS de la Montérégie-Centre,100,
J0L0A2,68045,Saint-Édouard,M,11045317,CISSS de la Montérégie-Ouest,100,
J0L0A3,59025,Verchères,M,11045309,CISSS de la Montérégie-Est,100,
J0L0A4,59015,Saint-Amable,V,11045309,CISSS de la Montérégie-Est,100,
J0L0A5,68010,Hemmingford,VL,11045317,CISSS de la Montérégie-Ouest,100,
J0L0A6,55030,Sainte-Angèle-de-Monnoir,M,11045291,CISSS de la Montérégie-Centre,100,
J0L0A7,68025,Saint-Patrice-de-Sherrington,M,11045317,CISSS de la Montérégie-Ouest,100,
J0L0A8,67040,Saint-Isidore,P,11045317,CISSS de la Montérégie-Ouest,100,
J0L0A9,55037,Rougemont,M,11045291,CISSS de la Montérégie-Centre,100,
J0L0B1,67802,Kahnawake,R,11045317,CISSS de la Montérégie-Ouest,100,
J0L0B2,68055,Saint-Rémi,V,11045317,CISSS de la Montérégie-Ouest,100,
J0L0B3,68050,Saint-Michel,M,11045317,CISSS de la Montérégie-Ouest,100,
J0L0B4,59030,Calixa-Lavallée,M,11045309,CISSS de la Montérégie-Est,100,
J0L0B5,59035,Contrecoeur,V,11045309,CISSS de la Montérégie-Est,100,
J0L0B6,53040,Saint-Roch-de-Richelieu,M,11045309,CISSS de la Montérégie-Est,100,
J0L0B7,68020,Sainte-Clotilde,M,11045317,CISSS de la Montérégie-Ouest,100,
J0L0B8,67010,Saint-Philippe,V,11045317,CISSS de la Montérégie-Ouest,100,
J0L0B9,57033,Saint-Jean-Baptiste,M,11045309,CISSS de la Montérégie-Est,100,
J0L0C1,57075,Saint-Antoine-sur-Richelieu,M,11045309,CISSS de la Montérégie-Est,100,
J0L0C2,68020,Sainte-Clotilde,M,11045317,CISSS de la Montérégie-Ouest,100,
J0L1A0,59030,Calixa-Lavallée,M,11045309,CISSS de la Montérégie-Est,100,
J0L1B0,67802,Kahnawake,R,11045317,CISSS de la Montérégie-Ouest,100,
J0L1C0,59035,Contrecoeur,V,11045309,CISSS de la Montérégie-Est,100,
J0L1E0,67030,Sainte-Catherine,V,11045317,CISSS de la Montérégie-Ouest,100,
J0L1G0,67025,Delson,V,11045317,CISSS de la Montérégie-Ouest,100,
J0L1G0,67035,Saint-Constant,V,11045317,CISSS de la Montérégie-Ouest,100,
J0L1H0,68010,Hemmingford,VL,11045317,CISSS de la Montérégie-Ouest,100,
J0L1H0,68015,Hemmingford,CT,11045317,CISSS de la Montérégie-Ouest,100,
J0L1J0,55048,Marieville,V,11045291,CISSS de la Montérégie-Centre,100,
J0L1K0,67045,Mercier,V,11045317,CISSS de la Montérégie-Ouest,100,
J0L1L0,57035,Mont-Saint-Hilaire,V,11045309,CISSS de la Montérégie-Est,100,
J0L1M0,55037,Rougemont,M,11045291,CISSS de la Montérégie-Centre,100,
J0L1N0,59015,Saint-Amable,V,11045309,CISSS de la Montérégie-Est,100,
J0L1P0,56105,Sainte-Brigide-d'Iberville,M,11045150,CIUSSS de l'Estrie – CHUS,1,
J0L1P0,55030,Sainte-Angèle-de-Monnoir,M,11045291,CISSS de la Montérégie-Centre,99,
J0L1R0,57075,Saint-Antoine-sur-Richelieu,M,11045309,CISSS de la Montérégie-Est,100,
J0L1S0,57020,Saint-Basile-le-Grand,V,11045309,CISSS de la Montérégie-Est,100,
J0L1T0,55023,Saint-Césaire,V,11045291,CISSS de la Montérégie-Centre,100,
J0L1W0,68020,Sainte-Clotilde,M,11045317,CISSS de la Montérégie-Ouest,100,
J0L1W0,68015,Hemmingford,CT,11045317,CISSS de la Montérégie-Ouest,100,
J0L1X0,67035,Saint-Constant,V,11045317,CISSS de la Montérégie-Ouest,100,
J0L1Y0,68045,Saint-Édouard,M,11045317,CISSS de la Montérégie-Ouest,100,
J0L2A0,67040,Saint-Isidore,P,11045317,CISSS de la Montérégie-Ouest,100,
J0L2B0,57033,Saint-Jean-Baptiste,M,11045309,CISSS de la Montérégie-Est,100,
J0L2C0,59010,Sainte-Julie,V,11045309,CISSS de la Montérégie-Est,100,
J0L2E0,59030,Calixa-Lavallée,M,11045309,CISSS de la Montérégie-Est,100,
J0L2E0,59025,Verchères,M,11045309,CISSS de la Montérégie-Est,100,
J0L2E0,57050,Saint-Marc-sur-Richelieu,M,11045309,CISSS de la Montérégie-Est,100,
J0L2G0,55065,Saint-Mathias-sur-Richelieu,M,11045291,CISSS de la Montérégie-Centre,100,
J0L2H0,67005,Saint-Mathieu,M,11045317,CISSS de la Montérégie-Ouest,100,
J0L2J0,68050,Saint-Michel,M,11045317,CISSS de la Montérégie-Ouest,100,
J0L2J0,68020,Sainte-Clotilde,M,11045317,CISSS de la Montérégie-Ouest,100,
J0L2K0,68040,Saint-Jacques-le-Mineur,M,11045317,CISSS de la Montérégie-Ouest,100,
J0L2K0,67010,Saint-Philippe,V,11045317,CISSS de la Montérégie-Ouest,100,
J0L2K0,67015,La Prairie,V,11045317,CISSS de la Montérégie-Ouest,100,
J0L2L0,67035,Saint-Constant,V,11045317,CISSS de la Montérégie-Ouest,100,
J0L2L0,68055,Saint-Rémi,V,11045317,CISSS de la Montérégie-Ouest,100,
J0L2M0,53040,Saint-Roch-de-Richelieu,M,11045309,CISSS de la Montérégie-Est,100,
J0L2N0,68025,Saint-Patrice-de-Sherrington,M,11045317,CISSS de la Montérégie-Ouest,100,
J0L2P0,59020,Varennes,V,11045309,CISSS de la Montérégie-Est,100,
J0L2R0,59025,Verchères,M,11045309,CISSS de la Montérégie-Est,100,
J0L2S0,59010,Sainte-Julie,V,11045309,CISSS de la Montérégie-Est,100,
J0L2V0,59020,Varennes,V,11045309,CISSS de la Montérégie-Est,100,
J0L2W0,59035,Contrecoeur,V,11045309,CISSS de la Montérégie-Est,100,
J0L2X0,59010,Sainte-Julie,V,11045309,CISSS de la Montérégie-Est,100,
J0L2Y0,57020,Saint-Basile-le-Grand,V,11045309,CISSS de la Montérégie-Est,100,
J0L3A0,68055,Saint-Rémi,V,11045317,CISSS de la Montérégie-Ouest,100,
J0L3B0,59025,Verchères,M,11045309,CISSS de la Montérégie-Est,100,
J0L3C0,55037,Rougemont,M,11045291,CISSS de la Montérégie-Centre,100,
